Date,Close,High,Low,Open,Volume,MA20,MA50,EMA20,EMA50,RSI,OBV,Fib23,Fib38,Fib50,Fib61,OilPrice,USDINR,SP500,newsenti
2010-02-23,4870.0498046875,4884.10009765625,4833.14990234375,4856.60009765625,0,4850.1925048828125,5035.1180078125,4892.266590525163,4965.11044774337,52.75420433835069,0.0,4656.799663085938,4252.1752416992185,3925.1500244140625,3598.1248071289065,78.86000061035156,46.268001556396484,1094.5999755859375,0.0
2010-02-24,4858.60009765625,4880.5498046875,4834.64990234375,4869.5498046875,0,4842.727514648437,5030.050009765625,4889.060257870981,4960.9335712693655,44.23182218066159,0.0,4656.799663085938,4252.1752416992185,3925.1500244140625,3598.1248071289065,80.0,46.28799819946289,1105.239990234375,-2.15
2010-02-25,4859.75,4880.14990234375,4835.60009765625,4859.0,0,4843.060009765625,5024.55201171875,4886.268804740412,4956.965588082332,51.31003687879749,0.0,4656.799663085938,4252.1752416992185,3925.1500244140625,3598.1248071289065,78.16999816894531,46.29999923706055,1102.93994140625,0.0
2010-02-26,4922.2998046875,4992.0,4858.4501953125,4858.5,0,4845.8125,5020.65201171875,4889.700328544896,4955.606145596261,70.97542846049936,0.0,4656.799663085938,4252.1752416992185,3925.1500244140625,3598.1248071289065,79.66000366210938,45.900001525878906,1104.489990234375,0.0
2010-03-02,5017.0,5029.4501953125,4935.35009765625,4935.60009765625,0,4852.560009765625,5018.8780078125,4901.824106778716,4958.013747729741,73.82992288514575,0.0,4656.799663085938,4252.1752416992185,3925.1500244140625,3598.1248071289065,79.68000030517578,46.02799987792969,1118.31005859375,0.0
2010-03-03,5088.10009765625,5093.25,5015.10009765625,5015.7998046875,0,4861.980004882813,5019.979013671875,4919.5646773384815,4963.115173217056,75.59122521794002,0.0,4656.799663085938,4252.1752416992185,3925.1500244140625,3598.1248071289065,80.87000274658203,45.54999923706055,1118.7900390625,0.0
2010-03-04,5080.25,5096.9501953125,5049.0,5096.9501953125,0,4874.4875,5020.743017578125,4934.868041401483,4967.708695835995,79.38689612164004,0.0,4656.799663085938,4252.1752416992185,3925.1500244140625,3598.1248071289065,80.20999908447266,45.66999816894531,1122.969970703125,0.0
2010-03-05,5088.7001953125,5118.64990234375,5068.0498046875,5080.5498046875,0,4882.330004882812,5021.682021484375,4949.518722726341,4972.4534605213485,76.80420255012021,0.0,4656.799663085938,4252.1752416992185,3925.1500244140625,3598.1248071289065,81.5,45.45000076293945,1138.699951171875,0.0
2010-03-08,5124.0,5147.10009765625,5092.14990234375,5092.14990234375,0,4896.2625,5024.408017578125,4966.135987228595,4978.3964620695315,82.27924795721407,0.0,4656.799663085938,4252.1752416992185,3925.1500244140625,3598.1248071289065,81.87000274658203,45.400001525878906,1138.5,0.0
2010-03-09,5101.5,5131.7998046875,5094.35009765625,5121.0498046875,0,4915.405004882812,5027.386015625,4979.027797968729,4983.224051792295,76.28062267764756,0.0,4656.799663085938,4252.1752416992185,3925.1500244140625,3598.1248071289065,81.48999786376953,45.54999923706055,1140.449951171875,0.0
2010-03-10,5116.25,5137.39990234375,5092.0498046875,5101.60009765625,0,4933.197509765625,5029.994013671875,4992.0965791145645,4988.440755643577,73.84743463672227,0.0,4656.799663085938,4252.1752416992185,3925.1500244140625,3598.1248071289065,82.08999633789062,45.310001373291016,1145.6099853515625,0.0
2010-03-11,5133.39990234375,5152.60009765625,5102.10009765625,5116.35009765625,0,4950.235009765625,5029.770009765625,5005.554038469725,4994.125428063192,79.59996093276553,0.0,4656.799663085938,4252.1752416992185,3925.1500244140625,3598.1248071289065,82.11000061035156,45.45000076293945,1150.239990234375,0.0
2010-03-12,5137.0,5158.10009765625,5122.10009765625,5131.7998046875,0,4969.225,5028.94201171875,5018.072701472609,4999.72835245287,88.87414498728285,0.0,4656.799663085938,4252.1752416992185,3925.1500244140625,3598.1248071289065,81.23999786376953,45.49800109863281,1149.989990234375,0.0
2010-03-15,5128.89990234375,5151.0498046875,5101.2001953125,5134.4501953125,0,4984.327490234375,5027.761005859375,5028.627672984147,5004.793903428984,86.59684971211982,0.0,4656.799663085938,4252.1752416992185,3925.1500244140625,3598.1248071289065,79.80000305175781,45.55799865722656,1150.510009765625,0.0
2010-03-16,5198.10009765625,5209.25,5125.7001953125,5128.9501953125,0,5004.134985351562,5028.33400390625,5044.7679039053,5012.37453849672,88.33705949417795,0.0,4656.799663085938,4252.1752416992185,3925.1500244140625,3598.1248071289065,81.69999694824219,45.38999938964844,1159.4599609375,0.0
2010-03-17,5231.89990234375,5260.5,5177.14990234375,5198.4501953125,0,5022.94248046875,5028.951005859375,5062.5899989946765,5020.983376294643,91.459311721131,0.0,4656.799663085938,4252.1752416992185,3925.1500244140625,3598.1248071289065,82.93000030517578,45.279998779296875,1166.2099609375,0.0
2010-03-18,5245.89990234375,5255.64990234375,5214.39990234375,5232.5498046875,0,5039.5374755859375,5029.225,5080.048085027922,5029.803632218137,91.69632415822812,0.0,4656.799663085938,4252.1752416992185,3925.1500244140625,3598.1248071289065,82.19999694824219,45.38999938964844,1165.8299560546875,-1.8
2010-03-19,5262.7998046875,5269.9501953125,5237.10009765625,5246.7998046875,0,5058.289965820312,5028.922998046875,5097.453010709786,5038.940737020857,90.78817457383639,0.0,4656.799663085938,4252.1752416992185,3925.1500244140625,3598.1248071289065,80.68000030517578,45.25,1159.9000244140625,0.0
2010-03-22,5205.2001953125,5260.9501953125,5187.0498046875,5260.9501953125,0,5076.30498046875,5027.391005859375,5107.7146473386165,5045.460715777393,74.74366184162885,0.0,4656.799663085938,4252.1752416992185,3925.1500244140625,3598.1248071289065,81.25,45.470001220703125,1165.81005859375,0.0
2010-03-23,5225.2998046875,5243.60009765625,5193.39990234375,5205.85009765625,0,5094.749975585937,5026.635,5118.913233752795,5052.513229067985,70.83206678479549,0.0,4660.61109765625,4258.34459765625,3933.22509765625,3608.10559765625,81.91000366210938,45.400001525878906,1174.1700439453125,0.0
2010-03-25,5260.39990234375,5267.2998046875,5202.9501953125,5225.2998046875,0,5114.26748046875,5026.947998046875,5132.388154570981,5060.6656476278185,75.26297121524814,0.0,4665.071474609375,4265.564360351563,3942.675048828125,3619.7857373046872,80.52999877929688,45.487998962402344,1165.72998046875,0.0
2010-03-26,5282.0,5293.75,5260.5498046875,5260.5498046875,0,5135.437475585937,5027.6,5146.636901754698,5069.345426152217,76.1428473315512,0.0,4675.00709765625,4281.64659765625,3963.72509765625,3645.80359765625,80.0,45.11000061035156,1166.5899658203125,0.0
2010-03-29,5302.85009765625,5329.5498046875,5242.14990234375,5283.89990234375,0,5157.59248046875,5029.44900390625,5161.514348983417,5078.502472093553,75.17246213667495,0.0,4709.436239257812,4325.806660644531,4015.7498779296875,3705.693095214844,82.16999816894531,44.79999923706055,1173.219970703125,0.0
2010-03-30,5262.4501953125,5325.0,5251.35009765625,5302.9501953125,0,5174.6,5030.01900390625,5171.127286729044,5085.716108298217,71.56645424686931,0.0,4718.109239257812,4339.8451606445315,4034.1248779296875,3728.4045952148435,82.37000274658203,44.939998626708984,1173.27001953125,0.0
2010-03-31,5249.10009765625,5293.89990234375,5235.14990234375,5260.39990234375,0,5186.205004882812,5029.8030078125,5178.55326872211,5092.123323567159,67.86822759255685,0.0,4721.30705078125,4345.021279296875,4040.89990234375,3736.778525390625,83.76000213623047,44.79999923706055,1169.4300537109375,0.0
2010-04-01,5290.5,5298.60009765625,5249.2001953125,5249.2001953125,0,5196.325,5030.56900390625,5189.214862177148,5099.902801074329,69.83589537451589,0.0,4725.814673828125,4352.317516601563,4050.449951171875,3748.5823857421874,84.87000274658203,44.599998474121094,1178.0999755859375,0.0
2010-04-05,5368.39990234375,5377.5498046875,5291.39990234375,5291.39990234375,0,5210.732495117188,5032.44,5206.2801040977765,5110.432099163326,74.60134368384496,0.0,4763.029427734375,4382.860041992188,4075.599853515625,3768.3396650390623,86.62000274658203,44.36000061035156,1187.43994140625,0.0
2010-04-06,5366.0,5388.64990234375,5351.7001953125,5369.64990234375,0,5224.597485351563,5035.247001953125,5221.491522755131,5120.454369784372,75.51663217722772,0.0,4779.439525390625,4402.555139648437,4097.949951171875,3793.3447626953125,86.83999633789062,44.34000015258789,1189.43994140625,0.0
2010-04-07,5374.64990234375,5399.64990234375,5345.0498046875,5365.7001953125,0,5237.12998046875,5038.30599609375,5236.078035096904,5130.422822041603,71.84758281651061,0.0,4813.154525390625,4450.322639648438,4157.074951171875,3863.8272626953126,85.87999725341797,44.400001525878906,1182.449951171875,0.0
2010-04-08,5304.4501953125,5383.64990234375,5290.25,5376.2998046875,0,5247.277490234375,5042.512001953125,5242.589669403152,5137.247424914971,58.23595210406645,0.0,4815.231336914063,4453.684258300781,4161.4749755859375,3869.265692871094,85.38999938964844,44.34000015258789,1186.43994140625,0.0
2010-04-09,5361.75,5377.4501953125,5302.25,5302.39990234375,0,5259.552490234375,5049.027001953125,5253.938272317137,5146.0514474673255,61.97420655949176,0.0,4824.45890234375,4468.62040234375,4181.02490234375,3893.42940234375,84.91999816894531,44.119998931884766,1194.3699951171875,0.0
2010-04-12,5339.7001953125,5382.14990234375,5324.89990234375,5354.14990234375,0,5269.867504882813,5055.6630078125,5262.106074507171,5153.645516010274,57.86465907093434,0.0,4824.45890234375,4468.62040234375,4181.02490234375,3893.42940234375,84.33999633789062,44.34000015258789,1196.47998046875,0.0
2010-04-13,5322.9501953125,5356.5,5301.7001953125,5340.85009765625,0,5279.165014648437,5065.060009765625,5267.9007526791065,5160.284915198597,63.14030889141721,0.0,4824.45890234375,4468.62040234375,4181.02490234375,3893.42940234375,84.05000305175781,44.577999114990234,1197.300048828125,0.0
2010-04-15,5273.60009765625,5373.14990234375,5265.2998046875,5323.2998046875,0,5286.4000244140625,5073.18701171875,5268.443547438835,5164.7286478439955,55.05974881049689,0.0,4825.237713867187,4469.881020996094,4182.6749267578125,3895.468832519531,85.51000213623047,44.290000915527344,1211.6700439453125,0.0
2010-04-16,5262.60009765625,5283.0498046875,5237.5498046875,5273.39990234375,0,5289.625024414063,5080.798017578125,5267.887028411922,5168.566743915065,50.242740413208175,0.0,4825.237713867187,4469.881020996094,4182.6749267578125,3895.468832519531,83.23999786376953,44.31800079345703,1192.1300048828125,0.0
2010-04-19,5203.64990234375,5279.0498046875,5160.89990234375,5279.0498046875,0,5288.2125244140625,5086.87701171875,5261.76920688162,5169.942554049523,42.01404476208014,0.0,4847.740336914063,4506.304758300781,4230.3499755859375,3954.395192871094,81.44999694824219,44.72800064086914,1197.52001953125,0.0
2010-04-20,5230.10009765625,5257.25,5208.2998046875,5208.2998046875,0,5287.422534179687,5094.87701171875,5258.753101241109,5172.30167340665,42.66853915997614,0.0,4868.555525390625,4539.997139648438,4274.449951171875,4008.9027626953125,83.44999694824219,44.38999938964844,1207.1700439453125,0.0
2010-04-21,5244.89990234375,5266.2998046875,5230.2998046875,5230.2998046875,0,5286.5275390625,5101.1380078125,5257.433748965171,5175.148662776732,48.135127142167825,0.0,4868.555525390625,4539.997139648438,4274.449951171875,4008.9027626953125,83.68000030517578,44.400001525878906,1205.93994140625,0.0
2010-04-22,5269.35009765625,5331.7998046875,5221.10009765625,5248.60009765625,0,5289.735034179687,5109.6180078125,5258.568639316702,5178.842836693575,52.10215142059452,0.0,4903.40090234375,4596.39940234375,4348.27490234375,4100.15040234375,83.69999694824219,44.439998626708984,1208.6700439453125,0.0
2010-04-23,5304.10009765625,5311.0498046875,5269.64990234375,5269.64990234375,0,5293.675048828125,5121.32701171875,5262.904968682373,5183.754886143091,51.431590698592416,0.0,4903.40090234375,4596.39940234375,4348.27490234375,4100.15040234375,85.12000274658203,44.290000915527344,1217.280029296875,0.0
2010-04-26,5322.4501953125,5342.35009765625,5299.35009765625,5299.35009765625,0,5296.777563476562,5132.568017578125,5268.575942647147,5189.193917875225,44.46988332720215,0.0,4903.40090234375,4596.39940234375,4348.27490234375,4100.15040234375,84.19999694824219,44.25,1212.050048828125,0.0
2010-04-27,5308.35009765625,5330.5498046875,5301.39990234375,5322.10009765625,0,5298.095068359375,5142.882021484375,5272.363957409918,5193.866709239187,43.251794975554496,0.0,4903.40090234375,4596.39940234375,4348.27490234375,4100.15040234375,82.44000244140625,44.45000076293945,1183.7099609375,0.0
2010-04-28,5215.4501953125,5308.25,5202.4501953125,5308.2001953125,0,5293.725073242187,5152.047021484375,5266.943599114926,5194.713120457749,34.43491030193432,0.0,4903.40090234375,4596.39940234375,4348.27490234375,4100.15040234375,83.22000122070312,44.5,1191.3599853515625,0.0
2010-04-29,5254.14990234375,5264.75,5214.7998046875,5215.25,0,5293.31005859375,5160.593017578125,5265.725151803385,5197.043974649357,44.75929326896173,0.0,4903.40090234375,4596.39940234375,4348.27490234375,4100.15040234375,85.16999816894531,44.45000076293945,1206.780029296875,0.0
2010-04-30,5278.0,5294.7998046875,5254.2001953125,5254.2001953125,0,5294.755053710937,5170.114013671875,5266.894184964968,5200.218720741539,40.620454321743786,0.0,4903.40090234375,4596.39940234375,4348.27490234375,4100.15040234375,86.1500015258789,44.25,1186.68994140625,0.0
2010-05-03,5222.75,5278.7001953125,5210.0498046875,5278.39990234375,0,5291.3675537109375,5177.454013671875,5262.689976873066,5201.102300320302,37.808808499028835,0.0,4903.40090234375,4596.39940234375,4348.27490234375,4100.15040234375,86.19000244140625,44.400001525878906,1202.260009765625,0.0
2010-05-04,5148.5,5250.14990234375,5134.85009765625,5223.89990234375,0,5280.37255859375,5182.144013671875,5251.814740980393,5199.039465013623,33.761512757207626,0.0,4906.610525390625,4601.594639648438,4355.074951171875,4108.555262695312,82.73999786376953,44.54999923706055,1173.5999755859375,0.0
2010-05-05,5124.89990234375,5148.35009765625,5056.5,5148.35009765625,0,5268.317553710937,5186.88701171875,5239.727613491189,5196.132031183432,35.46147030404411,0.0,4916.286525390625,4617.256639648437,4375.574951171875,4133.893262695313,79.97000122070312,44.849998474121094,1165.8699951171875,0.0
2010-05-06,5090.85009765625,5124.89990234375,5037.75,5124.39990234375,0,5254.1275634765625,5191.806015625,5225.54880245929,5192.003327907856,33.93208558006275,0.0,4916.286525390625,4617.256639648437,4375.574951171875,4133.893262695313,77.11000061035156,45.459999084472656,1128.1500244140625,0.0
2010-05-07,5018.0498046875,5085.64990234375,4984.60009765625,5072.2998046875,0,5239.807543945312,5195.039013671875,5205.786993147691,5185.181621114902,33.0749591021258,0.0,4916.286525390625,4617.256639648437,4375.574951171875,4133.893262695313,75.11000061035156,45.417999267578125,1110.8800048828125,0.0
2010-05-10,5193.60009765625,5203.2998046875,5026.60009765625,5026.60009765625,0,5231.400048828125,5201.51001953125,5204.62633643422,5185.511757449856,47.38313883311069,0.0,4919.873713867188,4623.063020996094,4383.1749267578125,4143.286832519531,76.80000305175781,44.76300048828125,1159.72998046875,0.0
2010-05-11,5136.14990234375,5206.7001953125,5126.5,5189.75,0,5221.2225341796875,5207.061015625,5198.104771282747,5183.575998426088,42.65253123465979,0.0,4946.3057138671875,4665.847020996094,4439.1749267578125,4212.502832519531,76.37000274658203,44.9900016784668,1155.7900390625,0.0
2010-05-12,5156.64990234375,5172.85009765625,5098.7998046875,5133.75,0,5212.90751953125,5212.999013671875,5194.156688526652,5182.520073089525,42.344782936902256,0.0,4959.403713867187,4687.048020996093,4466.9249267578125,4246.801832519532,75.6500015258789,44.95000076293945,1171.6700439453125,0.0
2010-05-13,5178.89990234375,5212.7001953125,5147.9501953125,5157.5498046875,0,5208.172509765625,5218.131015625,5192.703661271137,5182.3781056092985,41.34880500751046,0.0,4959.403713867187,4687.048020996093,4466.9249267578125,4246.801832519532,74.4000015258789,44.939998626708984,1157.43994140625,0.0
2010-05-14,5093.5,5192.75,5070.9501953125,5180.5498046875,0,5199.717504882812,5219.661015625,5183.2556935310295,5178.8926897030515,35.52140123958469,0.0,4959.403713867187,4687.048020996093,4466.9249267578125,4246.801832519532,71.61000061035156,45.25,1135.6800537109375,0.0
2010-05-17,5059.89990234375,5094.5498046875,4966.25,5093.89990234375,0,5192.530004882812,5219.09701171875,5171.507522941765,5174.226305885039,34.66641513800727,0.0,4959.403713867187,4687.048020996093,4466.9249267578125,4246.801832519532,70.08000183105469,45.52799987792969,1136.93994140625,0.0
2010-05-18,5066.2001953125,5105.2001953125,5024.25,5059.5498046875,0,5184.335009765625,5218.816015625,5161.47825364374,5169.989987823371,39.68628022609851,0.0,4959.403713867187,4687.048020996093,4466.9249267578125,4246.801832519532,69.41000366210938,45.560001373291016,1120.800048828125,0.0
2010-05-19,4919.64990234375,5065.10009765625,4908.14990234375,5065.10009765625,0,5168.072509765625,5215.435009765625,5138.44698209136,5160.172729569268,29.88336240463731,0.0,4959.403713867187,4687.048020996093,4466.9249267578125,4246.801832519532,69.87000274658203,46.27299880981445,1115.050048828125,0.0
